Country,Transparency Score,Transparency Rank,Real Estate Investment Universe,Investment Universe Rank,,Region,Sub-Region,Maturity,Transparency,Top Improver,Top Improver Text
アルジェリア,4.187089024,96,14259.39978,56,,中東・北アフリカ,北アフリカ,発展途上,低,,
アンゴラ,4.191487576,97,7394.781131,66,,アフリカ大陸,サブサハラアフリカ,発展途上,低,,
アルゼンチン,3.120023861,56,54258.42705,28,,アメリカ大陸,南米,新興市場,中,,
オーストラリア,1.267380952,2,190818.9729,10,,アジア太平洋,オーストララシア,高度,高,,
オーストリア,2.183745013,24,33492,36,,ヨーロッパ,中欧,高度,中高,,
バハマ,3.820565273,82,875.5908352,96,,アメリカ大陸,中米・カリブ海沿岸諸国,発展途上,中低,,
バーレーン,3.455049738,67,3827.7377,80,,中東・北アフリカ,湾岸諸国,新興市場,中,,
ベラルーシ,4.30340535,100,5081.020904,71,,ヨーロッパ,東欧,発展途上,低,,
ベルギー,1.89636511,16,54823,27,,ヨーロッパ,西欧,高度,中高,,
ボツワナ,2.663929905,41,1188.132766,91,,アフリカ大陸,サブサハラアフリカ,新興市場,中,Y,
ブラジル,2.546530632,34,147765.5599,12,,アメリカ大陸,南米,新興市場,中,,
ブルガリア,2.960696984,50,4224.361809,78,,ヨーロッパ,東南ヨーロッパ,新興市場,中,Y,
カナダ,1.282904302,3,260405.7868,8,,アメリカ大陸,北米,高度,高,Y,透明度「高」カテゴリを強化する要素を改善 - 特に新しい不動産インデックスファンドの普及拡大を図る.
ケイマン諸島,3.24924283,60,435.6330227,99,,アメリカ大陸,中米・カリブ海沿岸諸国,発展途上,中,,
チリ,3.276810774,62,23089.83111,45,,アメリカ大陸,南米,新興市場,中,,
中国,2.522050703,33,608589.3374,4,,アジア太平洋,中華圏,新興市場,中,,
コロンビア,3.909384117,86,23893.90217,44,,アメリカ大陸,南米,新興市場,中低,,
コスタリカ,3.80455499,81,4303.908076,77,,アメリカ大陸,中米・カリブ海沿岸諸国,発展途上,中低,,
クロアチア,2.801254529,47,4543.113018,73,,ヨーロッパ,東南ヨーロッパ,新興市場,中,,
チェコ共和国,2.097927166,20,15720,53,,ヨーロッパ,中欧,新興市場,中高,,
デンマーク,1.915222973,17,52300,29,,ヨーロッパ,北欧,高度,中高,,
ジブチ,4.558545,107,84.69801001,101,,中東・北アフリカ,北アフリカ,発展途上,低,,
ドミニカ,4.217109239,98,5472.310341,70,,アメリカ大陸,中米・カリブ海沿岸諸国,発展途上,低,,
エクアドル,3.827389252,84,7634.005921,65,,アメリカ大陸,南米,新興市場,中低,,
エジプト,3.390068031,65,21904.00497,46,,中東・北アフリカ,北アフリカ,新興市場,中,Y,"政治的ロードマップを軸とした新憲法の導入は、継続的な改善の起因となっています。"
エチオピア,4.160707124,94,2163.690854,87,,アフリカ大陸,サブサハラアフリカ,発展途上,低,,
フィンランド,1.656332697,10,60505,23,,ヨーロッパ,北欧,高度,高,,
フランス,1.339869244,5,362834,6,,ヨーロッパ,西欧,高度,高,Y,フランスは、政府による強制的な二酸化炭素排出量の報告やグリーンリース条項の施行により、不動産サステナビリティ透明度でトップの地位を確立しています。
ドイツ,1.652993162,9,389859,5,,ヨーロッパ,西欧,高度,高,Y,"不動産テックの急成長により、物件管理とデータ提供の両面が透明度に大きく貢献しました。"
ガーナ,3.858894253,85,1904.860019,88,,アフリカ大陸,サブサハラアフリカ,新興市場,中低,Y,
ギリシャ,2.647241281,37,19598.09161,47,,ヨーロッパ,東南ヨーロッパ,高度,中,,
グァテマラ,4.409922916,102,4174.658621,79,,アメリカ大陸,中米・カリブ海沿岸諸国,発展途上,低,Y,
ホンジュラス,4.575368167,108,1158.632689,93,,アメリカ大陸,中米・カリブ海沿岸諸国,発展途上,低,Y,
香港,1.886680272,15,281501,7,,アジア太平洋,中華圏,高度,中高,,
ハンガリー,2.260859675,26,9487,59,,ヨーロッパ,中欧,新興市場,中高,,
インド,2.606219994,36,128392.1906,15,,アジア太平洋,南アジア,新興市場,中,Y,"規制改革を受けて、穏やかな改善が見られます。特に2016年に制定された不動産法により、様々のプロセスが合理化され始めてます。"
インドネシア,2.687672219,45,38064.06785,32,,アジア太平洋,東南アジア,新興市場,中,,
イラン,3.697068742,77,35954.42738,33,,中東・北アフリカ,湾岸諸国,新興市場,中低,Y,
イラク,4.500397655,103,11536.6511,57,,中東・北アフリカ,レバント,発展途上,低,Y,
アイルランド,1.603264952,8,27392,41,,ヨーロッパ,ブリテン諸島,高度,高,,
イスラエル,2.491791547,31,31899.93641,39,,ヨーロッパ,レバント,高度,中,,
イタリア,2.101564383,21,111258,17,,ヨーロッパ,南欧,高度,中高,,
コートジボワール,4.513599864,104,1426.746204,90,,アフリカ大陸,サブサハラアフリカ,発展途上,低,,
日本,2.030701797,19,641796,3,,アジア太平洋,北アジア,高度,中高,Y,"前回の調査から順位を7つ上げた背景には、東京の物流ならびにリテール部門における市場ファンダメンタルズの改善が見られます。堅牢な投資家の関心は不動産情報の需要増につながっています。"
ヨルダン,3.752914318,79,2741.939887,86,,中東・北アフリカ,レバント,新興市場,中低,,
カザフスタン,3.922354721,87,17790.41124,50,,ヨーロッパ,東欧,新興市場,中低,,
ケニア,3.266064438,61,3168.265469,84,,アフリカ大陸,サブサハラアフリカ,新興市場,中,Y,"同国初のREIT (Fahari I-REIT)の設定、国家建設公社の設立、ならびにナイロビにおける土地登記簿のデジタル化は、透明性に大きく貢献しています。"
クウェート,3.635355316,73,17681.65438,51,,中東・北アフリカ,湾岸諸国,新興市場,中低,,
レバノン,4.063208509,91,3755.076713,81,,中東・北アフリカ,レバント,新興市場,低,Y,
リビア,4.691172259,109,4407.152515,76,,中東・北アフリカ,北アフリカ,発展途上,低,Y,
ルクセンブルグ,2.583596872,35,8934.141802,60,,ヨーロッパ,西欧,高度,中,,
マカオ,3.52212054,70,8523.040962,63,,アジア太平洋,中華圏,発展途上,中低,,
マレーシア,2.349292491,28,25276,42,,アジア太平洋,東南アジア,新興市場,中高,,
モーリシャス,3.156157438,58,1172.474294,92,,アフリカ大陸,サブサハラアフリカ,新興市場,中,,
メキシコ,2.507041056,32,99048.17992,18,,アメリカ大陸,北米,新興市場,中,Y,
モロッコ,3.549631623,71,6663.983185,67,,中東・北アフリカ,北アフリカ,新興市場,中低,,
モザンビーク,4.389433343,101,614.9348999,98,,アフリカ大陸,サブサハラアフリカ,発展途上,低,Y,
ミャンマー,4.170947753,95,3601.554367,82,,アジア太平洋,東南アジア,発展途上,低,Y,"低位でありながらも、世界トップの改善国です。投資家の関心である政治と経済の自由化は日々高まっています。"
オランダ,1.492440935,7,134242,14,,ヨーロッパ,西欧,高度,高,,
ニュージーランド,1.446309709,6,18302,49,,アジア太平洋,オーストララシア,高度,高,,
ナイジェリア,3.824274352,83,30150.70197,40,,アフリカ大陸,サブサハラアフリカ,新興市場,中低,Y,
ノルウェー,2.00066411,18,46435,30,,ヨーロッパ,北欧,高度,中高,,
オマーン,4.040119245,89,7943.389742,64,,中東・北アフリカ,湾岸諸国,新興市場,低,,
パキスタン,3.969712828,88,15167.41784,54,,中東・北アフリカ,南アジア,新興市場,中低,Y,
パナマ,4.154879567,92,4470.99428,74,,アメリカ大陸,中米・カリブ海沿岸諸国,新興市場,低,,
ペルー,3.36326803,64,14446.08079,55,,アメリカ大陸,中米・カリブ海沿岸諸国,新興市場,中,,
フィリピン,2.783055083,46,19186.93719,48,,アジア太平洋,東南アジア,新興市場,中,,
ポーランド,1.850664173,13,33878,34,,ヨーロッパ,中欧,新興市場,中高,Y,
ポルトガル,2.262030167,27,24407,43,,ヨーロッパ,南欧,高度,中高,,
プエルトリコ,3.679312867,76,8788.785276,62,,アメリカ大陸,中米・カリブ海沿岸諸国,発展途上,中低,,
カタール,3.643123574,74,33718.3103,35,,中東・北アフリカ,湾岸諸国,新興市場,中低,,
ルーマニア,2.379093588,30,16170.42711,52,,ヨーロッパ,東南ヨーロッパ,新興市場,中高,Y,
ロシア,2.666901983,42,124874.708,16,,ヨーロッパ,東欧,新興市場,中,,
ルワンダ,3.789077735,80,322.9181302,100,,アフリカ大陸,サブサハラアフリカ,発展途上,中低,,
サウジアラビア,3.277684075,63,81142.89617,19,,中東・北アフリカ,湾岸諸国,新興市場,中,Y,"商工会議所による不動産委員会の設立は、透明度の重要性を強調すると共に、更なる行動を奨励してきました。"
セネガル,4.536514552,106,623.2730636,97,,アフリカ大陸,サブサハラアフリカ,発展途上,低,,
セルビア,3.044041404,53,2945.979458,85,,ヨーロッパ,東南ヨーロッパ,発展途上,中,Y,
シンガポール,1.819698902,11,140621,13,,アジア太平洋,東南アジア,高度,中高,,
スロバキア,2.371973157,29,8867.807377,61,,ヨーロッパ,中欧,新興市場,中高,Y,
スロベニア,2.972989563,51,4407.453093,75,,ヨーロッパ,東南ヨーロッパ,高度,中,Y,
南アフリカ,2.233189379,25,41224,31,,アフリカ大陸,サブサハラアフリカ,新興市場,中高,,
韓国,2.656083374,40,56661,24,,アジア太平洋,北アジア,高度,中,Y,"2016年度大きな進捗が見られたものの、経済的成熟度とは裏腹に透明度「中」の異常値に留まってます。"
スペイン,2.10671977,22,66378,20,,ヨーロッパ,南欧,高度,中高,,
スリランカ,3.494714522,69,5762.796105,69,,アジア太平洋,東南アジア,発展途上,中低,,
スウェーデン,1.822450981,12,153428,11,,ヨーロッパ,北欧,高度,中高,,
スイス,1.857956191,14,196042,9,,ヨーロッパ,西欧,高度,中高,,
台湾,2.135680944,23,62779.04215,22,,アジア太平洋,中華圏,高度,中高,Y,"政府の取り組みにより2016年度に導入された「統一土地家屋税」は、台湾を透明度「中高」グループとして高めました。テナント・サービスや市場調査も同様に改善しています。"
タンザニア,4.258316183,99,1722.511835,89,,アフリカ大陸,サブサハラアフリカ,発展途上,低,,
タイ,2.647893776,38,32242.43622,38,,アジア太平洋,東南アジア,新興市場,中,,
チュニジア,4.158213998,93,3278.798734,83,,中東・北アフリカ,北アフリカ,新興市場,低,,
トルコ,2.68616203,44,64290.1297,21,,ヨーロッパ,東南ヨーロッパ,新興市場,中,,
アブダビ,3.239810513,59,56644.97317,25,,中東・北アフリカ,湾岸諸国,新興市場,中,,
ドバイ,2.879762179,48,56644.97317,25,,中東・北アフリカ,湾岸諸国,新興市場,中,,
ウガンダ,4.054931729,90,1059.600176,95,,アフリカ大陸,サブサハラアフリカ,発展途上,低,,
ウクライナ,3.660795765,75,6489.104457,68,,ヨーロッパ,東欧,新興市場,中低,,
英国,1.23905571,1,682464,2,,ヨーロッパ,ブリテン諸島,高度,高,,
米国,1.291990577,4,2522352.253,1,,アメリカ大陸,北米,高度,高,,
ウルグアイ,3.62089594,72,5001.131525,72,,アメリカ大陸,南米,発展途上,中低,,
ベネズエラ,4.517314805,105,33391.78863,37,,アメリカ大陸,南米,新興市場,低,Y,
ベトナム,3.488477325,68,11514.33386,58,,アジア太平洋,東南アジア,新興市場,中低,Y,"ベトナム透明度「中」カテゴリーも間近な状態です。全国の不動産データベース化により、市場情報がより正確かつ利用可能な状態になると共に、より透明度の高いカテゴリーに引き上げるでしょう。"
ザンビア,3.144951594,57,1109.861424,94,,アフリカ大陸,サブサハラアフリカ,発展途上,中,,